,Num_Cells_Strain1,Num_Cells_Strain2,t_deg,k_degA,k_degB,ratioS1,ratioS2,posS1,posS2,Stability
41,1,9,36,0.1,0.3,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.0
42,6,1,46,0.1,0.3,1.116621143848631,0.0,"[[ -18 -178]
 [ -44   37]
 [-142  117]
 [ -70   13]
 [-132  184]
 [-139   72]]",[[-150  166]],0.9
43,1,9,46,0.1,0.3,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.0
44,1,9,12,0.1,0.5,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",1.0
45,1,9,24,0.1,0.5,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",1.0
46,1,9,36,0.1,0.5,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",1.0
47,1,9,46,0.1,0.5,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",1.0
48,1,9,12,0.1,0.6,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.6
49,1,9,24,0.1,0.6,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.6
50,1,9,36,0.1,0.6,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",1.0
51,1,9,46,0.1,0.6,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",1.0
52,1,9,12,0.3,0.3,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.0
53,6,1,12,0.1,0.5,1.116621143848631,0.0,"[[ -18 -178]
 [ -44   37]
 [-142  117]
 [ -70   13]
 [-132  184]
 [-139   72]]",[[-150  166]],1.0
54,1,9,24,0.3,0.3,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.0
55,1,9,36,0.3,0.3,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.1
56,1,9,46,0.3,0.3,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.2
57,1,9,12,0.3,0.5,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.0
58,1,9,24,0.3,0.5,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.0
59,1,9,36,0.3,0.5,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.0
60,1,9,46,0.3,0.5,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.0
61,1,9,12,0.3,0.6,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",1.0
62,1,9,24,0.3,0.6,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",1.0
63,1,9,36,0.3,0.6,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",1.0
64,6,1,24,0.1,0.5,1.116621143848631,0.0,"[[ -18 -178]
 [ -44   37]
 [-142  117]
 [ -70   13]
 [-132  184]
 [-139   72]]",[[-150  166]],1.0
65,1,9,46,0.3,0.6,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",1.0
66,1,9,12,0.6,0.3,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.3
67,1,9,24,0.6,0.3,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.0
68,1,9,36,0.6,0.3,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.2
69,1,9,46,0.6,0.3,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.3
70,1,9,12,0.6,0.5,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.9
71,1,9,24,0.6,0.5,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",0.8
72,1,9,36,0.6,0.5,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",1.0
73,1,9,46,0.6,0.5,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",1.0
74,1,9,12,0.6,0.6,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",1.0
75,6,1,36,0.1,0.5,1.116621143848631,0.0,"[[ -18 -178]
 [ -44   37]
 [-142  117]
 [ -70   13]
 [-132  184]
 [-139   72]]",[[-150  166]],1.0
76,1,9,24,0.6,0.6,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",1.0
77,1,9,36,0.6,0.6,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",1.0
78,1,9,46,0.6,0.6,0.0,1.4216465262644744,[[-81 -35]],"[[  93 -186]
 [ -30  -11]
 [-156   70]
 [-129   36]
 [  37 -139]
 [ 193 -138]
 [  17  132]
 [-119   68]
 [-168 -178]]",1.0
79,3,3,12,0.1,0.3,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",0.1
80,3,3,24,0.1,0.3,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",0.2
81,3,3,36,0.1,0.3,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",0.2
82,3,3,46,0.1,0.3,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",0.2
83,3,3,12,0.1,0.5,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",1.0
84,3,3,24,0.1,0.5,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",1.0
85,3,3,36,0.1,0.5,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",1.0
86,6,1,46,0.1,0.5,1.116621143848631,0.0,"[[ -18 -178]
 [ -44   37]
 [-142  117]
 [ -70   13]
 [-132  184]
 [-139   72]]",[[-150  166]],1.0
87,3,3,46,0.1,0.5,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",1.0
88,3,3,12,0.1,0.6,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",1.0
89,3,3,24,0.1,0.6,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",1.0
90,3,3,36,0.1,0.6,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",1.0
91,3,3,46,0.1,0.6,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",1.0
92,3,3,12,0.3,0.3,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",0.7
93,3,3,24,0.3,0.3,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",0.6
94,3,3,36,0.3,0.3,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",0.5
95,3,3,46,0.3,0.3,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",0.7
96,3,3,12,0.3,0.5,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",0.6
97,6,1,12,0.1,0.6,1.116621143848631,0.0,"[[ -18 -178]
 [ -44   37]
 [-142  117]
 [ -70   13]
 [-132  184]
 [-139   72]]",[[-150  166]],1.0
98,3,3,24,0.3,0.5,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",0.5
99,3,3,36,0.3,0.5,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",0.7
100,3,3,46,0.3,0.5,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",0.7
101,3,3,12,0.3,0.6,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",1.0
102,3,3,24,0.3,0.6,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",1.0
103,3,3,36,0.3,0.6,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",1.0
104,3,3,46,0.3,0.6,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",1.0
105,3,3,12,0.6,0.3,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",0.0
106,3,3,24,0.6,0.3,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",0.0
107,3,3,36,0.6,0.3,1.1203912033019265,1.4120792762958336,"[[  71   37]
 [   2 -106]
 [ -94   81]]","[[  32  -96]
 [ -14   87]
 [-171  153]]",0.0
108,8,3,12,0.1,0.3,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",0.6
109,8,3,24,0.1,0.6,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",1.0
110,8,3,36,0.1,0.6,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",1.0
111,8,3,46,0.1,0.6,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",1.0
112,8,3,12,0.3,0.3,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",0.4
113,8,3,24,0.3,0.3,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",0.7
114,8,3,36,0.3,0.3,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",0.4
115,8,3,46,0.3,0.3,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",0.3
116,8,3,12,0.3,0.5,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",1.0
117,8,3,24,0.3,0.5,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",0.8
118,8,3,36,0.3,0.5,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",0.9
119,8,3,24,0.1,0.3,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",0.7
120,8,3,46,0.3,0.5,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",1.0
121,8,3,12,0.3,0.6,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",1.0
122,8,3,24,0.3,0.6,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",1.0
123,8,3,36,0.3,0.6,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",1.0
124,8,3,46,0.3,0.6,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",1.0
125,8,3,12,0.6,0.3,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",1.0
126,8,3,24,0.6,0.3,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",0.9
127,8,3,36,0.6,0.3,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",1.0
128,8,3,46,0.6,0.3,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",1.0
129,8,3,12,0.6,0.5,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",1.0
130,8,3,36,0.1,0.3,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",0.7
131,8,3,24,0.6,0.5,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",1.0
132,8,3,36,0.6,0.5,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",0.9
133,8,3,46,0.6,0.5,5,5,"[[0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]
 [0 0]]","[[0 0]
 [0 0]
 [0 0]]",0.9
